timestamp,range_uwb,variance,rtk_distance
119.26202416419983,9.634366035461426,0.2,10.015023175470693
119.33458137512207,9.576372146606445,0.2,10.006761088094605
119.33463621139526,9.632555961608887,0.2,10.006761088094605
119.4071774482727,9.568618774414062,0.2,10.00024312272765
119.40719866752625,9.572879791259766,0.2,10.00024312272765
119.40719938278198,9.583978652954102,0.2,10.00024312272765
119.40721917152405,9.547281265258789,0.2,10.00024312272765
119.47998785972595,9.574975967407227,0.2,9.992291941585526
119.48005485534668,9.586771011352539,0.2,9.992291941585526
119.55276656150818,9.559064865112305,0.2,9.990624056187626
119.55278158187866,9.564187049865723,0.2,9.990624056187626
119.55280470848083,9.547833442687988,0.2,9.990624056187626
119.6251769065857,9.640037536621094,0.2,9.98373562492722
119.62520432472229,9.557072639465332,0.2,9.98373562492722
119.62522554397583,9.547511100769043,0.2,9.98373562492722
119.69797682762146,9.591753959655762,0.2,9.97871352633332
119.69799494743347,9.518193244934082,0.2,9.97871352633332
119.69801545143127,9.577088356018066,0.2,9.97871352633332
119.77079367637634,9.520191192626953,0.2,9.972817560314242
119.77081227302551,9.643460273742676,0.2,9.972817560314242
119.77084946632385,9.58288860321045,0.2,9.972817560314242
119.84445142745972,9.511295318603516,0.2,9.970340352771965
119.84446668624878,9.53032112121582,0.2,9.970340352771965
119.8444938659668,9.576366424560547,0.2,9.970340352771965
119.91704797744751,9.588251113891602,0.2,9.96573453666287
119.91706490516663,9.561932563781738,0.2,9.96573453666287
119.91708874702454,9.52796459197998,0.2,9.96573453666287
119.98985743522644,9.566622734069824,0.2,9.958353009039728
119.98989796638489,9.593085289001465,0.2,9.958353009039728
119.98989939689636,9.55320930480957,0.2,9.958353009039728
119.98992609977722,9.559917449951172,0.2,9.958353009039728
120.05945086479187,9.5111722946167,0.2,9.955115893039984
120.05946445465088,9.507814407348633,0.2,9.955115893039984
120.05949759483337,9.570980072021484,0.2,9.955115893039984
120.13224816322327,9.575138092041016,0.2,9.955166465259781
120.13226580619812,9.567021369934082,0.2,9.955166465259781
120.13229250907898,9.512103080749512,0.2,9.955166465259781
120.20545077323914,9.527325630187988,0.2,9.952870331690056
120.20551300048828,9.577224731445312,0.2,9.952870331690056
